-1.000000000000000 -1.000000000000000 -1.000000000000000
-1.000000000000000 -0.765055323929465 -1.000000000000000
-1.000000000000000 -0.285231516480645 -1.000000000000000
-1.000000000000000 0.285231516480645 -1.000000000000000
-1.000000000000000 0.765055323929465 -1.000000000000000
-1.000000000000000 1.000000000000000 -1.000000000000000
-0.765055323929465 -1.000000000000000 -1.000000000000000
-0.765055323929465 -0.765055323929465 -1.000000000000000
-0.765055323929465 -0.285231516480645 -1.000000000000000
-0.765055323929465 0.285231516480645 -1.000000000000000
-0.765055323929465 0.765055323929465 -1.000000000000000
-0.765055323929465 1.000000000000000 -1.000000000000000
-0.285231516480645 -1.000000000000000 -1.000000000000000
-0.285231516480645 -0.765055323929465 -1.000000000000000
-0.285231516480645 -0.285231516480645 -1.000000000000000
-0.285231516480645 0.285231516480645 -1.000000000000000
-0.285231516480645 0.765055323929465 -1.000000000000000
-0.285231516480645 1.000000000000000 -1.000000000000000
0.285231516480645 -1.000000000000000 -1.000000000000000
0.285231516480645 -0.765055323929465 -1.000000000000000
0.285231516480645 -0.285231516480645 -1.000000000000000
0.285231516480645 0.285231516480645 -1.000000000000000
0.285231516480645 0.765055323929465 -1.000000000000000
0.285231516480645 1.000000000000000 -1.000000000000000
0.765055323929465 -1.000000000000000 -1.000000000000000
0.765055323929465 -0.765055323929465 -1.000000000000000
0.765055323929465 -0.285231516480645 -1.000000000000000
0.765055323929465 0.285231516480645 -1.000000000000000
0.765055323929465 0.765055323929465 -1.000000000000000
0.765055323929465 1.000000000000000 -1.000000000000000
1.000000000000000 -1.000000000000000 -1.000000000000000
1.000000000000000 -0.765055323929465 -1.000000000000000
1.000000000000000 -0.285231516480645 -1.000000000000000
1.000000000000000 0.285231516480645 -1.000000000000000
1.000000000000000 0.765055323929465 -1.000000000000000
1.000000000000000 1.000000000000000 -1.000000000000000
-0.882527661964732 -0.882527661964732 -0.765055323929465
-0.882527661964732 -0.577749973406541 -0.765055323929465
-0.882527661964732 0.000000000000000 -0.765055323929465
-0.882527661964732 0.577749973406541 -0.765055323929465
-0.882527661964732 0.882527661964732 -0.765055323929465
-0.577749973406541 -0.882527661964732 -0.765055323929465
-0.577749973406541 -0.577749973406541 -0.765055323929465
-0.577749973406541 0.000000000000000 -0.765055323929465
-0.577749973406541 0.577749973406541 -0.765055323929465
-0.577749973406541 0.882527661964732 -0.765055323929465
0.000000000000000 -0.882527661964732 -0.765055323929465
0.000000000000000 -0.577749973406541 -0.765055323929465
0.000000000000000 0.000000000000000 -0.765055323929465
0.000000000000000 0.577749973406541 -0.765055323929465
0.000000000000000 0.882527661964732 -0.765055323929465
0.577749973406541 -0.882527661964732 -0.765055323929465
0.577749973406541 -0.577749973406541 -0.765055323929465
0.577749973406541 0.000000000000000 -0.765055323929465
0.577749973406541 0.577749973406541 -0.765055323929465
0.577749973406541 0.882527661964732 -0.765055323929465
0.882527661964732 -0.882527661964732 -0.765055323929465
0.882527661964732 -0.577749973406541 -0.765055323929465
0.882527661964732 0.000000000000000 -0.765055323929465
0.882527661964732 0.577749973406541 -0.765055323929465
0.882527661964732 0.882527661964732 -0.765055323929465
-0.642615758240323 -0.642615758240323 -0.285231516480645
-0.642615758240323 -0.287386503767586 -0.285231516480645
-0.642615758240323 0.287386503767586 -0.285231516480645
-0.642615758240323 0.642615758240323 -0.285231516480645
-0.287386503767586 -0.642615758240323 -0.285231516480645
-0.287386503767586 -0.287386503767586 -0.285231516480645
-0.287386503767586 0.287386503767586 -0.285231516480645
-0.287386503767586 0.642615758240323 -0.285231516480645
0.287386503767586 -0.642615758240323 -0.285231516480645
0.287386503767586 -0.287386503767586 -0.285231516480645
0.287386503767586 0.287386503767586 -0.285231516480645
0.287386503767586 0.642615758240323 -0.285231516480645
0.642615758240323 -0.642615758240323 -0.285231516480645
0.642615758240323 -0.287386503767586 -0.285231516480645
0.642615758240323 0.287386503767586 -0.285231516480645
0.642615758240323 0.642615758240323 -0.285231516480645
-0.357384241759677 -0.357384241759677 0.285231516480645
-0.357384241759677 0.000000000000000 0.285231516480645
-0.357384241759677 0.357384241759677 0.285231516480645
0.000000000000000 -0.357384241759677 0.285231516480645
0.000000000000000 0.000000000000000 0.285231516480645
0.000000000000000 0.357384241759677 0.285231516480645
0.357384241759677 -0.357384241759677 0.285231516480645
0.357384241759677 0.000000000000000 0.285231516480645
0.357384241759677 0.357384241759677 0.285231516480645
-0.117472338035268 -0.117472338035268 0.765055323929465
-0.117472338035268 0.117472338035268 0.765055323929465
0.117472338035268 -0.117472338035268 0.765055323929465
0.117472338035268 0.117472338035268 0.765055323929465
0.000000000000000 0.000000000000000 1.000000000000000
