0.999872340445733	0.000327608670554
0.999327430506595	0.000762472093212
0.998347344934083	0.001197647486470
0.996932292977600	0.001632356998610
0.995082864525529	0.002066366492414
0.992799859043437	0.002499478988895
0.990084269166019	0.002931503683656
0.986937277271279	0.003362251623678
0.983360254169753	0.003791534836345
0.979354758242589	0.004219166142992
0.974922534659594	0.004644959149797
0.970065514573837	0.005068728293946
0.964785814258696	0.005490288909449
0.959085734174690	0.005909457300590
0.952967757961097	0.006326050818470
0.946434551350315	0.006739887938743
0.939488961004284	0.007150788339686
0.932134013272853	0.007558572980178
0.924372912874313	0.007963064177363
0.916209041498495	0.008364085683847
0.907645956332924	0.008761462764358
0.898687388512624	0.009155022271789
0.889337241494205	0.009544592722585
0.879599589354910	0.009930004371421
0.869478675017353	0.010311089285136
0.858978908400713	0.010687681415884
0.848104864499185	0.011059616673473
0.836861281388502	0.011426732996853
0.825253058161423	0.011788870424718
0.813285252793061	0.012145871165207
0.800963079936983	0.012497579664645
0.788291908653055	0.012843842675325
0.775277260068005	0.013184509322276
0.761924804969727	0.013519431169000
0.748240361336382	0.013848462282153
0.734229891801364	0.014171459295122
0.719899501055230	0.014488281470502
0.705255433185749	0.014798790761409
0.690304068957193	0.015102851871635
0.675051923030093	0.015400332314600
0.659505641122645	0.015691102471075
0.643671997115008	0.015975035645661
0.627557890097773	0.016252008121998
0.611170341365855	0.016521899216662
0.594516491359159	0.016784591331758
0.577603596551314	0.017039970006155
0.560439026287862	0.017287923965359
0.543030259575255	0.017528345170002
0.525384881822080	0.017761128862913
0.507510581533918	0.017986173614765
0.489415146963275	0.018203381368272
0.471106462716066	0.018412657480908
0.452592506316100	0.018613910766154
0.433881344729086	0.018807053533222
0.414981130847671	0.018992001625271
0.395900099939026	0.019168674456071
0.376646566056552	0.019336995045116
0.357228918417250	0.019496890051172
0.337655617746340	0.019648289804226
0.317935192590726	0.019791128335848
0.298076235602907	0.019925343407934
0.278087399796957	0.020050876539824
0.257977394778203	0.020167673033781
0.237754982948245	0.020275681998829
0.217428975686971	0.020374856372923
0.197008229513234	0.020465152943460
0.176501642225857	0.020546532366101
0.155918149026652	0.020618959181920
0.135266718627145	0.020682401832851
0.114556349340696	0.020736832675441
0.093796065161723	0.020782227992892
0.072994911833736	0.020818568005398
0.052161952907892	0.020845836878763
0.031306265793797	0.020864022731296
0.010436937804260	0.020873117638995
-0.010436937804260	0.020873117638995
-0.031306265793797	0.020864022731296
-0.052161952907892	0.020845836878763
-0.072994911833736	0.020818568005398
-0.093796065161723	0.020782227992892
-0.114556349340696	0.020736832675441
-0.135266718627145	0.020682401832851
-0.155918149026652	0.020618959181920
-0.176501642225857	0.020546532366101
-0.197008229513234	0.020465152943460
-0.217428975686971	0.020374856372923
-0.237754982948245	0.020275681998829
-0.257977394778203	0.020167673033781
-0.278087399796957	0.020050876539824
-0.298076235602907	0.019925343407934
-0.317935192590726	0.019791128335848
-0.337655617746340	0.019648289804226
-0.357228918417250	0.019496890051172
-0.376646566056552	0.019336995045116
-0.395900099939026	0.019168674456071
-0.414981130847671	0.018992001625271
-0.433881344729086	0.018807053533222
-0.452592506316100	0.018613910766154
-0.471106462716066	0.018412657480908
-0.489415146963275	0.018203381368272
-0.507510581533918	0.017986173614765
-0.525384881822080	0.017761128862913
-0.543030259575255	0.017528345170002
-0.560439026287862	0.017287923965359
-0.577603596551314	0.017039970006155
-0.594516491359159	0.016784591331758
-0.611170341365855	0.016521899216662
-0.627557890097773	0.016252008121998
-0.643671997115008	0.015975035645661
-0.659505641122645	0.015691102471075
-0.675051923030093	0.015400332314600
-0.690304068957193	0.015102851871635
-0.705255433185749	0.014798790761409
-0.719899501055230	0.014488281470502
-0.734229891801364	0.014171459295122
-0.748240361336382	0.013848462282153
-0.761924804969727	0.013519431169000
-0.775277260068005	0.013184509322276
-0.788291908653055	0.012843842675325
-0.800963079936983	0.012497579664645
-0.813285252793061	0.012145871165207
-0.825253058161423	0.011788870424718
-0.836861281388502	0.011426732996853
-0.848104864499185	0.011059616673473
-0.858978908400713	0.010687681415884
-0.869478675017353	0.010311089285136
-0.879599589354910	0.009930004371421
-0.889337241494205	0.009544592722585
-0.898687388512624	0.009155022271789
-0.907645956332924	0.008761462764358
-0.916209041498495	0.008364085683847
-0.924372912874313	0.007963064177363
-0.932134013272853	0.007558572980178
-0.939488961004284	0.007150788339686
-0.946434551350315	0.006739887938743
-0.952967757961097	0.006326050818470
-0.959085734174690	0.005909457300590
-0.964785814258696	0.005490288909449
-0.970065514573837	0.005068728293946
-0.974922534659594	0.004644959149797
-0.979354758242589	0.004219166142992
-0.983360254169753	0.003791534836345
-0.986937277271279	0.003362251623678
-0.990084269166019	0.002931503683656
-0.992799859043437	0.002499478988895
-0.995082864525529	0.002066366492414
-0.996932292977600	0.001632356998610
-0.998347344934083	0.001197647486470
-0.999327430506595	0.000762472093212
-0.999872340445733	0.000327608670554
