-1.0 1.0
1.0 -1.0
-1.0 -1.0
-0.953309846642164 -1.0
-0.846347564651872 -1.0
-0.686188469081757 -1.0
-0.482909821091336 -1.0
-0.249286930106240 -1.0
0 -1.0
0.249286930106240 -1.0
0.482909821091336 -1.0
0.686188469081757 -1.0
0.846347564651872 -1.0
0.953309846642164 -1.0
-1.0 -0.953309846642164
-0.934723215664806 -0.934723215664807
-0.806728145034672 -0.925421917458358
-0.626695999303698 -0.921750307805066
-0.407765475485636 -0.920897176015912
-0.164922515832729 -0.920953329114798
0.085875844947527 -0.920953329114798
0.328662651501548 -0.920897176015912
0.548446307108764 -0.921750307805066
0.732150062493029 -0.925421917458358
0.869446431329613 -0.934723215664806
0.953309846642164 -0.953309846642164
-1.0 -0.846347564651872
-0.925421917458358 -0.806728145034672
-0.784596513641436 -0.784596513641436
-0.591830597900268 -0.773519899870795
-0.363301920284840 -0.768789888725385
-0.116232549558058 -0.767534900883884
0.132091809010225 -0.768789888725385
0.365350497771063 -0.773519899870794
0.569193027282872 -0.784596513641436
0.732150062493030 -0.806728145034672
0.846347564651872 -0.846347564651872
-1.0 -0.686188469081757
-0.921750307805066 -0.626695999303698
-0.773519899870794 -0.591830597900268
-0.573302758704861 -0.573302758704861
-0.340355451522330 -0.565467932643888
-0.094176615833782 -0.565467932643888
0.146605517409723 -0.573302758704861
0.365350497771063 -0.591830597900268
0.548446307108764 -0.626695999303698
0.686188469081757 -0.686188469081757
-1.0 -0.482909821091336
-0.920897176015912 -0.407765475485636
-0.768789888725385 -0.363301920284840
-0.565467932643888 -0.340355451522330
-0.333333333333333 -0.333333333333333
-0.094176615833782 -0.340355451522330
0.132091809010225 -0.363301920284840
0.328662651501548 -0.407765475485636
0.482909821091336 -0.482909821091336
-1.0 -0.249286930106240
-0.920953329114798 -0.164922515832729
-0.767534900883884 -0.116232549558058
-0.565467932643888 -0.094176615833782
-0.340355451522330 -0.094176615833781
-0.116232549558058 -0.116232549558058
0.085875844947527 -0.164922515832729
0.249286930106240 -0.249286930106240
-1.0 0
-0.920953329114798 0.085875844947527
-0.768789888725385 0.132091809010225
-0.573302758704861 0.146605517409723
-0.363301920284840 0.132091809010225
-0.164922515832729 0.085875844947527
0 0
-1.0 0.249286930106240
-0.920897176015912 0.328662651501548
-0.773519899870795 0.365350497771063
-0.591830597900268 0.365350497771063
-0.407765475485636 0.328662651501548
-0.249286930106240 0.249286930106240
-1.0 0.482909821091336
-0.921750307805066 0.548446307108764
-0.784596513641436 0.569193027282872
-0.626695999303698 0.548446307108764
-0.482909821091336 0.482909821091336
-1.0 0.686188469081757
-0.925421917458358 0.732150062493030
-0.806728145034672 0.732150062493029
-0.686188469081757 0.686188469081757
-1.0 0.846347564651872
-0.934723215664807 0.869446431329613
-0.846347564651872 0.846347564651872
-1.0 0.953309846642164
-0.953309846642164 0.953309846642164
