-1.0 1.0
1.0 -1.0
-1.0 -1.0
-0.959935045267261 -1.0
-0.867801053830347 -1.0
-0.728868599091326 -1.0
-0.550639402928647 -1.0
-0.342724013342713 -1.0
-0.116331868883704 -1.0
0.116331868883704 -1.0
0.342724013342713 -1.0
0.550639402928647 -1.0
0.728868599091326 -1.0
0.867801053830347 -1.0
0.959935045267261 -1.0
-1.0 -0.959935045267261
-0.943772409273440 -0.943772409273440
-0.833313568305602 -0.935257122401885
-0.676582386574278 -0.931611332332070
-0.483447362222406 -0.930623361479266
-0.265321036015381 -0.930683367712216
-0.034593592559000 -0.930812814881999
0.196004403727596 -0.930683367712216
0.414070723701671 -0.930623361479266
0.608193718906349 -0.931611332332070
0.768570690707487 -0.935257122401885
0.887544818546880 -0.943772409273440
0.959935045267261 -0.959935045267261
-1.0 -0.867801053830347
-0.935257122401885 -0.833313568305602
-0.813276598615292 -0.813276598615292
-0.644727271962934 -0.802728734033131
-0.441813905105336 -0.797857084645598
-0.217759301012347 -0.796074808207367
0.013834109219714 -0.796074808207367
0.239670989750934 -0.797857084645598
0.447456005996066 -0.802728734033131
0.626553197230585 -0.813276598615292
0.768570690707487 -0.833313568305602
0.867801053830347 -0.867801053830347
-1.0 -0.728868599091326
-0.931611332332070 -0.676582386574278
-0.802728734033131 -0.644727271962934
-0.626766310489167 -0.626766310489167
-0.418285136174310 -0.617927594136349
-0.192346788270006 -0.615306423459988
0.036212730310660 -0.617927594136349
0.253532620978334 -0.626766310489167
0.447456005996066 -0.644727271962934
0.608193718906348 -0.676582386574278
0.728868599091326 -0.728868599091326
-1.0 -0.550639402928647
-0.930623361479266 -0.483447362222406
-0.797857084645598 -0.441813905105336
-0.617927594136349 -0.418285136174310
-0.407799931593845 -0.407799931593845
-0.184400136812310 -0.407799931593845
0.036212730310660 -0.418285136174311
0.239670989750934 -0.441813905105336
0.414070723701671 -0.483447362222406
0.550639402928647 -0.550639402928647
-1.0 -0.342724013342713
-0.930683367712216 -0.265321036015381
-0.796074808207367 -0.217759301012347
-0.615306423459988 -0.192346788270006
-0.407799931593845 -0.184400136812310
-0.192346788270006 -0.192346788270006
0.013834109219714 -0.217759301012347
0.196004403727596 -0.265321036015380
0.342724013342713 -0.342724013342713
-1.0 -0.116331868883704
-0.930812814881999 -0.034593592559000
-0.796074808207367 0.013834109219714
-0.617927594136349 0.036212730310660
-0.418285136174310 0.036212730310660
-0.217759301012347 0.013834109219714
-0.034593592559000 -0.034593592559001
0.116331868883704 -0.116331868883704
-1.0 0.116331868883704
-0.930683367712216 0.196004403727596
-0.797857084645598 0.239670989750934
-0.626766310489167 0.253532620978334
-0.441813905105336 0.239670989750934
-0.265321036015380 0.196004403727596
-0.116331868883704 0.116331868883704
-1.0 0.342724013342713
-0.930623361479266 0.414070723701672
-0.802728734033131 0.447456005996066
-0.644727271962934 0.447456005996066
-0.483447362222406 0.414070723701671
-0.342724013342713 0.342724013342713
-1.0 0.550639402928647
-0.931611332332070 0.608193718906348
-0.813276598615292 0.626553197230585
-0.676582386574278 0.608193718906349
-0.550639402928647 0.550639402928647
-1.0 0.728868599091327
-0.935257122401885 0.768570690707487
-0.833313568305602 0.768570690707487
-0.728868599091326 0.728868599091326
-1.0 0.867801053830347
-0.943772409273440 0.887544818546880
-0.867801053830347 0.867801053830347
-1.0 0.959935045267261
-0.959935045267261 0.959935045267261
